Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
189,https://events.hmcpl.org/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-31/huntsville-chess-club"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2021-11/ChessClub.png?h=824dd84f&amp;itok=--b_mbXQ"" width=""740"" height=""556"" alt=""Chess Club"" typeof=""foaf:Image"">


</a>"
189,https://events.hmcpl.org/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-02/esl-class"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2022-04/TwoBooks.jpg?h=64cc88dd&amp;itok=8CjoZfzC"" width=""740"" height=""556"" alt=""TwoBooks"" typeof=""foaf:Image"">


</a>"
189,https://events.hmcpl.org/taxonomy/term/66,Community Services | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class=""no-touchevents js"" data-once=""cvjquery drupal-dialog-deprecation-listener off-canvas"">"
19,https://events.hmcpl.org/downtown-huntsville-library,Downtown Huntsville Library | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Contact us</h2>"
19,https://events.hmcpl.org/downtown-huntsville-library,Downtown Huntsville Library | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Hours</h2>"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/canceled-english-conversation-club-session-4"" class=""teaser__image-link"" aria-hidden=""true"">"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/stitch-chat"" class=""teaser__image-link"" aria-hidden=""true"">"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/films-billy-wilder-part-two"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2021-11/MovieNight.png?h=fa98897e&amp;itok=rfrTHywV"" width=""740"" height=""556"" alt=""Movie"" typeof=""foaf:Image"">


</a>"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/canceled-adult-legor-club"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2021-11/Lego.png?h=64cc88dd&amp;itok=AUveaDfX"" width=""740"" height=""556"" alt=""Lego Brick"" typeof=""foaf:Image"">


</a>"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/dungeons-diy-worldbuilding-zines"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2021-11/Dragon.png?h=64cc88dd&amp;itok=kV1E1rEP"" width=""740"" height=""556"" alt=""Dragon"" typeof=""foaf:Image"">


</a>"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/tackle-your-do-list"" class=""teaser__image-link"" aria-hidden=""true"">"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/book-report-book-club"" class=""teaser__image-link"" aria-hidden=""true"">"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-24/huntsville-hospital-breastfeeding-support-services"" class=""teaser__image-link"" aria-hidden=""true"">"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-24/tatting-tuesday"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2021-11/Valentines.png?h=fa98897e&amp;itok=MlqDc5F3"" width=""740"" height=""556"" alt=""Valentine"" typeof=""foaf:Image"">


</a>"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-24/large-print-book-club"" class=""teaser__image-link"" aria-hidden=""true"">"
190,https://events.hmcpl.org/taxonomy/term/1,Adults (19 and up) | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class=""no-touchevents js"" data-once=""cvjquery drupal-dialog-deprecation-listener off-canvas"">"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/jigsaw-puzzle-club"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2021-11/Puzzle.png?h=824dd84f"" alt=""Jigsaw Puzzle Club""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-27/trivial-pursuit-library"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2022-07/CardGames.png?h=64cc88dd"" alt=""Trivial Pursuit at the Library ""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-30/jigsaw-puzzle-club"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2021-11/Puzzle.png?h=824dd84f"" alt=""Jigsaw Puzzle Club""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-06/jigsaw-puzzle-club"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2021-11/Puzzle.png?h=824dd84f"" alt=""Jigsaw Puzzle Club""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-13/jigsaw-puzzle-club"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2021-11/Puzzle.png?h=824dd84f"" alt=""Jigsaw Puzzle Club""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-20/jigsaw-puzzle-club"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2021-11/Puzzle.png?h=824dd84f"" alt=""Jigsaw Puzzle Club""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-24/trivial-pursuit-library"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2022-07/CardGames.png?h=64cc88dd"" alt=""Trivial Pursuit at the Library ""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-27/trivial-pursuit-library"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2022-07/CardGames.png?h=64cc88dd"" alt=""Trivial Pursuit at the Library ""></a>"
191,https://events.hmcpl.org/?filters=keyword%3A%3Agames__location%3A%3A9ffa6b62-9e09-4a61-8f2c-e8c1f895c23a__audience%3A%3A49cd3d65-006e-4f5d-ab6d-a085df7600f4__designation%3A%3Aevents&page=1,Events | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-05-22/trivial-pursuit-library"" class=""teaser__image-link"" aria-hidden=""true""><img src=""https://events.hmcpl.org/sites/default/files/styles/4to3_740x556/public/2022-07/CardGames.png?h=64cc88dd"" alt="" Trivial Pursuit at the Library ""></a>"
